productId,sourceId,title,url,type,publisher,checkedAt,supports,isOfficial,isActive
samsung-rp20c3111eg,samsung-rp20c3111eg-manual,삼성전자 RP20C3111EG 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260331083704779/DA68-04752L_IB_FULL_RP3000_RP22A_KO_260313.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-rr40c7895ap,samsung-rr40c7895ap-product,"삼성전자 Bespoke AI 냉장고 1도어 키친핏 408L (우열림, 냉장전용) 공식 제품 페이지",https://www.samsung.com/sec/refrigerators/one-door-rr40c7895ap-d2c/RR40C7895AP/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-rr40c7895ap,samsung-rr40c7895ap-manual,삼성전자 RR40C7895AP 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260330160225232/DA68-04752S_IB_FULL_RR7000M_RR40x7_KO_260313.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-wa30dg2120ee,samsung-wa30dg2120ee-product,삼성전자 아가사랑 3kg 공식 제품 페이지,https://www.samsung.com/sec/washing-machines/wa30dg2120ee-d2c/WA30DG2120EE/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-wa30dg2120ee,samsung-wa30dg2120ee-manual,삼성전자 WA30DG2120EE 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202507/20250729075729379/BABY_WA30DG2120_250728.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-wa80f19skb,samsung-wa80f19skb-product,삼성전자 AI 통버블 세탁기 19kg 공식 제품 페이지,https://www.samsung.com/sec/washing-machines/top-loader-wa80f19skb-d2c/WA80F19SKB/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-wa80f19skb,samsung-wa80f19skb-manual,삼성전자 WA80F19SKB 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260330093356470/OID84043_IB_WA6000F_BestBetter_KO_260318.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-wd90h25ahs,samsung-wd90h25ahs-product,삼성전자 Bespoke AI 콤보 25/20kg (177.8mm LCD) 공식 제품 페이지,https://www.samsung.com/sec/laundry-combo/combo-wd90h25ahs-d2c/WD90H25AHS/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-wd90h25ahs,samsung-wd90h25ahs-manual,삼성전자 WD90H25AHS 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202604/20260401073944814/OID140081_IB_WD80H-AD_7LCD_KO_260331.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-wd99f25ahr,samsung-wd99f25ahr-product,삼성전자 Infinite AI 콤보 25/18kg (177.8mm LCD) 공식 제품 페이지,https://www.samsung.com/sec/laundry-combo/combo-wd99f25ahr-d2c/WD99F25AHR/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-wd99f25ahr,samsung-wd99f25ahr-manual,삼성전자 WD99F25AHR 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260330082955121/OID96711_IB_T-PJT_WD99F-AD_7LCD_KO_260206.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-wf90f25adt,samsung-wf90f25adt-product,삼성전자 Bespoke AI 세탁기 25kg (177.8mm LCD) 공식 제품 페이지,https://www.samsung.com/sec/washing-machines/wf90f25adt-d2c/WF90F25ADT/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-wf90f25adt,samsung-wf90f25adt-manual,삼성전자 WF90F25ADT 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202604/20260406082045918/OID96622_IB_WF90F-AD_7LCD_KO_260401.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-af60f19d12wrt,samsung-af60f19d12wrt-product,삼성전자 AI Q9000 청정 62.6/18.7㎡ (리모컨 포함) 공식 제품 페이지,https://www.samsung.com/sec/air-conditioners/package-af60f19d12wrt-d2c/AF60F19D12WRT/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-af60f19d12wrt,samsung-af60f19d12wrt-manual,삼성전자 AF60F19D12WRT 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260330142549190/FAC062-02_FAC063-01_IB_25Y_AF9000_MEMORY_KR_KO_260319-D01.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-af70f17d24wrt,samsung-af70f17d24wrt-product,삼성전자 Bespoke AI 무풍 클래식 56.9/18.7㎡ (리모컨 포함) 공식 제품 페이지,https://www.samsung.com/sec/air-conditioners/package-af70f17d24wrt-d2c/AF70F17D24WRT/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-af70f17d24wrt,samsung-af70f17d24wrt-manual,삼성전자 AF70F17D24WRT 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260330142315782/FAC058-01_FAC059-00_IB_25Y_AF9500_B2_LCD_KR_KO_260320-D01.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-af80f18d25wrt,samsung-af80f18d25wrt-product,삼성전자 Bespoke AI 무풍콤보 갤러리 청정 58.5/18.7㎡ (리모컨 포함) 공식 제품 페이지,https://www.samsung.com/sec/air-conditioners/package-af80f18d25wrt-d2c/AF80F18D25WRT/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-af80f18d25wrt,samsung-af80f18d25wrt-manual,삼성전자 AF80F18D25WRT 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260330142142289/FAC056-01_FAC057-01__IB_25Y_AF9900_COOLING_KR_KO_260320-D01.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-af90h25d36wrt,samsung-af90h25d36wrt-product,삼성전자 Bespoke AI 무풍콤보 갤러리 프로 청정 81.8/18.7㎡ 공식 제품 페이지,https://www.samsung.com/sec/air-conditioners/package-af90h25d36wrt-d2c/AF90H25D36WRT/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-af90h25d36wrt,samsung-af90h25d36wrt-manual,삼성전자 AF90H25D36WRT 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260330142737520/FAC064-01_IB_26Y_AF90H_PM1.0_KR_KO_260320-D01.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-ar60f11d11wt,samsung-ar60f11d11wt-product,삼성전자 AI 무풍콤보 벽걸이 34.1㎡ (리모컨 포함) 공식 제품 페이지,https://www.samsung.com/sec/air-conditioners/package-ar60f11d11wt-d2c/AR60F11D11WT/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-ar60f11d11wt,samsung-ar60f11d11wt-manual,삼성전자 AR60F11D11WT 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260330142821005/RAC149-01_RAC159-00_IB_25Y_AR9500T_WindFree_GEO_CO_HP_KR_KO_260319-D01.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-dw99f79e1b00s,samsung-dw99f79e1b00s-product,"삼성전자 Infinite AI 식기세척기 트루빌트인 14인용 (필터 내장형, 컵 맞춤 세척) 공식 제품 페이지",https://www.samsung.com/sec/dishwashers/true-built-in-dw99f79e1b00s-d2c/DW99F79E1B00S/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-dw99f79e1b00s,samsung-dw99f79e1b00s-manual,삼성전자 DW99F79E1B00S 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202601/20260121084333809/OID82124_IB_DW8000F_SimpleUX_KO_260120.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-dw99f79e1uhcs,samsung-dw99f79e1uhcs-product,"삼성전자 Infinite AI 식기세척기 빌트인 14인용 (필터 내장형, 컵 맞춤 세척) 공식 제품 페이지",https://www.samsung.com/sec/dishwashers/built-in-dw99f79e1uhcs-d2c/DW99F79E1UHCS/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-dw99f79e1uhcs,samsung-dw99f79e1uhcs-manual,삼성전자 DW99F79E1UHCS 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202601/20260121084333809/OID82124_IB_DW8000F_SimpleUX_KO_260120.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-cc80h63g1hs,samsung-cc80h63g1hs-product,삼성전자 Bespoke AI 인덕션 (플렉스존) 공식 제품 페이지,https://www.samsung.com/sec/electric-range/cooktop-cc80h63g1hs-d2c/CC80H63G1HS/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-cc80h63g1hs,samsung-cc80h63g1hs-manual,삼성전자 CC80H63G1HS 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202605/20260519112701605/O_IB_FULL_NZ9000D_NZ63DB857_657_607_CC99F63_CC80F63_KO_260403.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-cc99h84jad,samsung-cc99h84jad-product,삼성전자 Infinite Line 후드일체형 인덕션 공식 제품 페이지,https://www.samsung.com/sec/electric-range/cooktop-cc99h84jad-d2c/CC99H84JAD/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-cc99h84jad,samsung-cc99h84jad-manual,삼성전자 CC99H84JAD 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202604/20260409190209734/O_IB_FULL_CC99H84JAD_A-HOB_KO_260303.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-nz62dg300cfw,samsung-nz62dg300cfw-product,삼성전자 더 플레이트 인덕션 2구 공식 제품 페이지,https://www.samsung.com/sec/electric-range/cooktop-nz62dg300cf-d2c/NZ62DG300CFW/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-nz62dg300cfw,samsung-nz62dg300cfw-manual,삼성전자 NZ62DG300CFW 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202504/20250422161154175/Simple_NZ62DG300CFK_NZ62DG300CFW_250422.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-vr90f01sag,samsung-vr90f01sag-product,삼성전자 Bespoke AI 스팀 울트라 자동 급배수 공식 제품 페이지,https://www.samsung.com/sec/vacuum-cleaners/jetbot-vr90f01sag-d2c/VR90F01SAG/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-vr90f01sag,samsung-vr90f01sag-manual,삼성전자 VR90F01SAG 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202605/20260526175557714/O_OID96903-04_IB_VR90F01SAG_KR_KO_260526.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-vs15a680aew,samsung-vs15a680aew-product,삼성전자 Bespoke 슬림 150W 공식 제품 페이지,https://www.samsung.com/sec/vacuum-cleaners/vs15a680aew-d2c/VS15A680AEW/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-vs15a680aew,samsung-vs15a680aew-manual,삼성전자 VS15A680AEW 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260330170958853/O_DJ68-00862A-07_IB_VS6800AL_KO_KO_260206.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-vs90f40csg,samsung-vs90f40csg-product,삼성전자 Bespoke AI 제트 400W 공식 제품 페이지,https://www.samsung.com/sec/vacuum-cleaners/bespoke-jet-vs90f40cs-d2c/VS90F40CSG/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-vs90f40csg,samsung-vs90f40csg-manual,삼성전자 VS90F40CSG 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202605/20260506112032655/O_DJ68-00914C-15_IB_VS9700D_KR_KO_260429.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
samsung-dv90f22cdt,samsung-dv90f22cdt-product,삼성전자 Bespoke AI 건조기 22kg (177.8mm LCD) 공식 제품 페이지,https://www.samsung.com/sec/dryers/dryer-dv90f22cdt-d2c/DV90F22CDT/,officialProduct,삼성전자,2026-06-14,제품명|모델명|출시 연식|대표 이미지|주요 구분,true,true
samsung-dv90f22cdt,samsung-dv90f22cdt-manual,삼성전자 DV90F22CDT 공식 사용설명서,https://downloadcenter.samsung.com/content/UM/202603/20260330084033062/OID96721_IB_DV90F_7LCD_KO_260206.pdf,officialManual,삼성전자,2026-06-14,청소 안전사항|관리 대상|관리 순서,true,true
lg-m875gbb231,lg-m875gbb231-product,LG전자 M875GBB231 공식 제품 페이지,https://www.lge.co.kr/refrigerators/m875gbb231,officialProduct,LG전자,2026-06-14,제품명|모델명|용량|형태|대표 이미지,true,true
lg-m875gbb231,lg-m875gbb231-manual,LG전자 M875GBB231 공식 사용설명서,https://gscs-manual.lge.com/CNZ/MFL71667715/ko-kr/main.html,officialManual,LG전자,2026-06-15,청소 안전사항|내부 청소|문 패킹 관리,true,true
lg-rg19gn,lg-rg19gn-product,LG전자 RG19GN 공식 제품 페이지,https://www.lge.co.kr/dryers/rg19gn,officialProduct,LG전자,2026-06-14,제품명|모델명|대표 이미지,true,true
lg-rg19gn,lg-rg19gn-manual,LG전자 RG19GN 공식 사용설명서,https://gscs-manual.lge.com/DFZ/MFL71831427/ko-kr/main.html,officialManual,LG전자,2026-06-15,청소 안전사항|필터 청소|문 주변 청소|습도 센서 관리,true,true
lg-as355nsna,lg-as355nsna-product,LG전자 AS355NSNA 공식 제품 페이지,https://www.lge.co.kr/air-purifier/as355nsna,officialProduct,LG전자,2026-06-14,제품명|모델명|대표 이미지,true,true
lg-as355nsna,lg-as355nsna-manual,LG전자 AS355NSNA 공식 사용설명서,https://gscs-manual.lge.com/DLZ/MFL72146409/ko-kr/main.html,officialManual,LG전자,2026-06-15,청소 안전사항|극세 필터 청소|외관 청소,true,true
lg-fx25efe,lg-fx25efe-product,LG전자 FX25EFE 공식 제품 페이지,https://www.lge.co.kr/washing-machines/fx25efe,officialProduct,LG전자,2026-06-14,제품명|모델명|용량|대표 이미지,true,true
lg-fx25efe,lg-fx25efe-manual,LG전자 FX25EFE 공식 사용설명서,https://gscs-manual.lge.com/DFZ/MFL71792833/ko-kr/main.html,officialManual,LG전자,2026-06-15,청소 안전사항|고무 패킹|물 분사 노즐|배수 펌프 거름망,true,true
lg-due4bgl1e,lg-due4bgl1e-product,LG전자 DUE4BGL1E 공식 제품 페이지,https://www.lge.co.kr/dishwashers/due4bgl1e,officialProduct,LG전자,2026-06-14,제품명|모델명|출시 연도|대표 이미지,true,true
lg-due4bgl1e,lg-due4bgl1e-manual,LG전자 DUE4BGL1E 공식 사용설명서,https://gscs-manual.lge.com/CDZ/MFL71959121/ko-kr/main.html,officialManual,LG전자,2026-06-15,청소 안전사항|음식물 거름 필터|노즐|세척조,true,true
lg-fq18gv6ee1,lg-fq18gv6ee1-product,LG전자 FQ18GV6EE1 공식 제품 페이지,https://www.lge.co.kr/air-conditioners/fq18gv6ee1,officialProduct,LG전자,2026-06-14,제품명|모델명|출시 연도|냉방면적|구성품|대표 이미지,true,true
lg-fq18gv6ee1,lg-air-conditioner-general,에어컨 제품군 보수적 관리 가이드,,generalGuidance,앱 편집 가이드,2026-06-14,안전사항|일반 관리 순서,false,true
